LAMMPS Description

          80  atoms
          79  bonds
           0  angles
           0  dihedrals
           0  impropers

           0  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

 -2.0000333333333336 2.0000333333333336 xlo xhi
 -2.0000000000000004 2.0 ylo yhi
 -0.54 100.67933333333332 zlo zhi

Atoms

 59  1  1  0.0  0.000033  0.000000e+00  37.148333  0  0  0
 60  1  1  0.0  0.000033 -1.776357e-16  14.997000  0  0  0
 61  1  1  0.0  0.000033 -2.664535e-16  27.303333  0  0  0
 62  1  1  0.0  0.000033  0.000000e+00  66.683000  0  0  0
 63  1  1  0.0 -0.000033  1.776357e-16  43.301333  0  0  0
 64  1  1  0.0  0.000033  0.000000e+00  69.144333  0  0  0
 65  1  1  0.0 -0.000033  4.440892e-17  40.840000  0  0  0
 66  1  1  0.0  0.000033  0.000000e+00  86.373000  0  0  0
 67  1  1  0.0 -0.000033  1.332268e-16  35.917667  0  0  0
 68  1  1  0.0  0.000033 -1.776357e-16   5.152000  0  0  0
 69  1  1  0.0 -0.000033  8.881784e-17  70.375000  0  0  0
 70  1  1  0.0  0.000033 -1.776357e-16  24.842000  0  0  0
 71  1  1  0.0 -0.000033  4.440892e-17  60.530000  0  0  0
 72  1  1  0.0 -0.000033 -4.440892e-17  87.603667  0  0  0
 73  1  1  0.0  0.000033 -1.776357e-16  46.993333  0  0  0
 74  1  1  0.0  0.000033  3.330669e-17  98.679333  0  0  0
 75  1  1  0.0  0.000033  0.000000e+00  88.834333  0  0  0
 76  1  1  0.0  0.000033  0.000000e+00  74.066667  0  0  0
 77  1  1  0.0  0.000033 -8.881784e-17  19.919333  0  0  0
 78  1  1  0.0 -0.000033 -1.443290e-16  85.142333  0  0  0
 79  1  1  0.0 -0.000033 -8.881784e-17   3.921333  0  0  0
 80  1  1  0.0  0.000033  0.000000e+00  56.838000  0  0  0

Bonds

  1  1  19  34
  2  1  18  76
  3  1  30  49
  4  1  23  51
  5  1  13  59
  6  1   3  54
  7  1  31  73
  8  1  10  25
  9  1  24  38
 10  1  43  61
 11  1   7  80
 12  1  29  41
 13  1  36  71
 14  1  47  74
 15  1   6  33
 16  1   5  45
 17  1  52  63
 18  1  12  80
 19  1   8  67
 20  1  37  58
 21  1  35  55
 22  1   1  75
 23  1  57  62
 24  1   1  44
 25  1  13  15
 26  1  25  57
 27  1  26  47
 28  1  10  14
 29  1   9  21
 30  1  22  69
 31  1  21  39
 32  1  17  70
 33  1   3  78
 34  1  49  56
 35  1   4  38
 36  1  72  75
 37  1  42  64
 38  1  50  70
 39  1  64  69
 40  1  66  78
 41  1  34  40
 42  1  31  32
 43  1  24  77
 44  1  41  54
 45  1  11  76
 46  1   2  46
 47  1  53  68
 48  1   2  16
 49  1  51  53
 50  1  16  27
 51  1  28  48
 52  1  48  79
 53  1  68  79
 54  1  23  27
 55  1  46  60
 56  1   4  60
 57  1  50  55
 58  1  17  61
 59  1   5  63
 60  1  20  32
 61  1  45  73
 62  1   6   8
 63  1  59  67
 64  1  52  65
 65  1  14  71
 66  1  20  56
 67  1  35  77
 68  1  43  58
 69  1  15  65
 70  1  19  44
 71  1  66  72
 72  1  42  62
 73  1   9  11
 74  1  33  37
 75  1  29  39
 76  1  26  40
 77  1  18  22
 78  1   7  30
 79  1  12  36
