LAMMPS Description

         160  atoms
         158  bonds
           0  angles
           0  dihedrals
           0  impropers

           0  atom types
           0  bond types
           0  angle types
           0  dihedral types
           0  improper types

 -36.37216666666667 36.372166666666665 xlo xhi
 -2.0000000000000004 10.100000000000001 ylo yhi
 -0.54 100.67933333333332 zlo zhi

Atoms

  75  1  1  0.0  10.877233  8.100000e+00  60.946900  0  0  0
  76  1  1  0.0  32.631833  8.100000e+00  82.701533  0  0  0
  77  1  1  0.0  33.502000  8.100000e+00  83.571700  0  0  0
  78  1  1  0.0 -10.007067  8.100000e+00  40.062567  0  0  0
  79  1  1  0.0   0.435100  8.100000e+00  50.504800  0  0  0
  80  1  1  0.0 -28.280933  8.100000e+00  21.788733  0  0  0
  81  1  1  0.0  -0.000033  1.332268e-16  90.065000  0  0  0
  82  1  1  0.0   0.000033  0.000000e+00  12.535667  0  0  0
  83  1  1  0.0   0.000033 -1.776357e-16  83.911667  0  0  0
  84  1  1  0.0  -0.000033  8.881784e-17  16.227667  0  0  0
  85  1  1  0.0   0.000033 -1.776357e-16  44.532000  0  0  0
  86  1  1  0.0  -0.000033  1.776357e-16  33.456333  0  0  0
  87  1  1  0.0  -0.000033  9.992007e-17  55.607333  0  0  0
  88  1  1  0.0   0.000033 -1.776357e-16  34.687000  0  0  0
  89  1  1  0.0   0.000033  3.330669e-17  76.528000  0  0  0
  90  1  1  0.0  -0.000033  8.881784e-17  62.991333  0  0  0
  91  1  1  0.0  -0.000033 -8.881784e-17  75.297333  0  0  0
  92  1  1  0.0  -0.000033  8.881784e-17  58.068667  0  0  0
  93  1  1  0.0  -0.000033  8.881784e-17  38.378667  0  0  0
  94  1  1  0.0   0.000033 -8.881784e-17  61.760667  0  0  0
  95  1  1  0.0   0.000033 -8.881784e-17  39.609333  0  0  0
  96  1  1  0.0  -0.000033  0.000000e+00  11.305000  0  0  0
  97  1  1  0.0  -0.000033  0.000000e+00  26.072667  0  0  0
  98  1  1  0.0  -0.000033  1.443290e-16  72.836333  0  0  0
  99  1  1  0.0  -0.000033  8.881784e-17  92.526333  0  0  0
 100  1  1  0.0  -0.000033  1.776357e-16  50.685000  0  0  0
 101  1  1  0.0  -0.000033  0.000000e+00  77.758667  0  0  0
 102  1  1  0.0   0.000033  0.000000e+00  71.605667  0  0  0
 103  1  1  0.0  -0.000033  0.000000e+00   8.843667  0  0  0
 104  1  1  0.0  -0.000033  0.000000e+00  18.688667  0  0  0
 105  1  1  0.0   0.000033  0.000000e+00  64.221667  0  0  0
 106  1  1  0.0   0.000033  3.330669e-17  96.218000  0  0  0
 107  1  1  0.0   0.000033 -4.440892e-17  10.074333  0  0  0
 108  1  1  0.0  -0.000033  0.000000e+00   1.460000  0  0  0
 109  1  1  0.0  -0.000033  1.776357e-16  80.220000  0  0  0
 110  1  1  0.0   0.000033 -8.881784e-17  54.376667  0  0  0
 111  1  1  0.0  -0.000033  4.440892e-17  48.223667  0  0  0
 112  1  1  0.0   0.000033 -5.551115e-17  49.454333  0  0  0
 113  1  1  0.0   0.000033 -1.776357e-16  32.225667  0  0  0
 114  1  1  0.0   0.000033  0.000000e+00  93.756667  0  0  0
 115  1  1  0.0  -0.000033  9.992007e-17  21.150000  0  0  0
 116  1  1  0.0   0.000033 -8.881784e-17  59.299333  0  0  0
 117  1  1  0.0  -0.000033  1.776357e-16  30.995000  0  0  0
 118  1  1  0.0   0.000033 -1.887379e-16  17.458333  0  0  0
 119  1  1  0.0   0.000033  0.000000e+00  78.989333  0  0  0
 120  1  1  0.0  -0.000033  8.881784e-17  94.987333  0  0  0
 121  1  1  0.0   0.000033  3.330669e-17  81.450667  0  0  0
 122  1  1  0.0  -0.000033 -8.881784e-17  67.913667  0  0  0
 123  1  1  0.0  -0.000033  0.000000e+00  28.533667  0  0  0
 124  1  1  0.0   0.000033 -1.776357e-16  91.295667  0  0  0
 125  1  1  0.0  -0.000033  0.000000e+00  45.762667  0  0  0
 126  1  1  0.0  -0.000033  1.776357e-16  13.766333  0  0  0
 127  1  1  0.0  -0.000033  8.881784e-17  97.448667  0  0  0
 128  1  1  0.0   0.000033 -1.776357e-16   2.690667  0  0  0
 129  1  1  0.0  -0.000033  1.776357e-16  53.146333  0  0  0
 130  1  1  0.0  -0.000033  8.881784e-17  23.611333  0  0  0
 131  1  1  0.0   0.000033 -1.776357e-16   7.613333  0  0  0
 132  1  1  0.0   0.000033  0.000000e+00  42.070667  0  0  0
 133  1  1  0.0  -0.000033  8.881784e-17   6.382667  0  0  0
 134  1  1  0.0  -0.000033  1.776357e-16  82.681333  0  0  0
 135  1  1  0.0   0.000033 -1.443290e-16  22.380667  0  0  0
 136  1  1  0.0   0.000033 -8.881784e-17  51.915667  0  0  0
 137  1  1  0.0  -0.000033 -8.881784e-17  65.452333  0  0  0
 138  1  1  0.0   0.000033 -8.881784e-17  29.764333  0  0  0
 139  1  1  0.0   0.000033  0.000000e+00  37.148333  0  0  0
 140  1  1  0.0   0.000033 -1.776357e-16  14.997000  0  0  0
 141  1  1  0.0   0.000033 -2.664535e-16  27.303333  0  0  0
 142  1  1  0.0   0.000033  0.000000e+00  66.683000  0  0  0
 143  1  1  0.0  -0.000033  1.776357e-16  43.301333  0  0  0
 144  1  1  0.0   0.000033  0.000000e+00  69.144333  0  0  0
